PubChem_lookup_name,PubChem_lookup_inchis,PubChem_lookup_cid
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8-,10+/m1/s1",6321405
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10+/m1/s1",6552009
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10-/m1/s1",230920
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10-/m0/s1",61060
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7?,8-,10+/m1/s1",512289
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7?,8-,10?/m1/s1",439569
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8-,10+/m0/s1",6973640
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8?,10+/m0/s1",6850744
isoborneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7?,8-,10?/m0/s1",439568
(z)-cinnamyl acetate,"InChI=1S/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5-",5315912
hexahydrofarnesylacetone,"InChI=1S/C18H36O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h15-17H,6-14H2,1-5H3",10408
oleic acid,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-",445639
methyl chavicol,"InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3,5-8H,1,4H2,2H3",8815
germacrene-d,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8-,14-7-/t15-/m0/s1",91723653
(e)-2-decenal,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h8-10H,2-7H2,1H3/b9-8+",5283345
2-heptanol,"InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3",10976
(e)-beta-ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8H,5-6,9H2,1-4H3/b8-7+",638014
ethyl linoleate,"InChI=1S/C20H36O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22-4-2/h8-9,11-12H,3-7,10,13-19H2,1-2H3/b9-8-,12-11-",5282184
phenyl ethyl alcohol,"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",6054
hexyl tiglate,"InChI=1S/C11H20O2/c1-4-6-7-8-9-13-11(12)10(3)5-2/h5H,4,6-9H2,1-3H3/b10-5+",637523
beta-cedrene,"InChI=1S/C15H24/c1-10-7-8-15-9-12(10)14(3,4)13(15)6-5-11(15)2/h11-13H,1,5-9H2,2-4H3/t11-,12+,13+,15+/m1/s1",11106485
falcarinol,"InChI=1S/C17H24O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)4-2/h4,10-11,17-18H,2-3,5-9,12H2,1H3/b11-10-/t17-/m1/s1",5281149
falcarinol,"InChI=1S/C17H24O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)4-2/h4,10-11,17-18H,2-3,5-9,12H2,1H3/b11-10+",5353620
falcarinol,"InChI=1S/C17H24O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)4-2/h4,10-11,17-18H,2-3,5-9,12H2,1H3",3322
falcarinol,"InChI=1S/C17H24O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)4-2/h4,10-11,17-18H,2-3,5-9,12H2,1H3/b11-10-/t17-/m0/s1",5469789
falcarinol,"InChI=1S/C17H24O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)4-2/h4,10-11,17-18H,2-3,5-9,12H2,1H3/b11-10+/t17-/m1/s1",56935896
falcarinol,"InChI=1S/C17H24O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17(18)4-2/h4,10-11,17-18H,2-3,5-9,12H2,1H3/b11-10+/t17-/m0/s1",71308196
germacrene a,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9,15H,1,5,7-8,10-11H2,2-4H3/b13-6+,14-9+/t15-/m0/s1",9548706
germacrene a,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9,15H,1,5,7-8,10-11H2,2-4H3/b13-6+,14-9+/t15-/m1/s1",9548705
germacrene a,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9,15H,1,5,7-8,10-11H2,2-4H3/b13-6+,14-9+",5835162
germacrene a,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9,15H,1,5,7-8,10-11H2,2-4H3/b13-6-,14-9+",5463084
isocaryophyllene oxide,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13+,15-/m1/s1",1742211
isocaryophyllene oxide,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3",14350
benzyl alcohol,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",244
cis-beta-ocimene,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8-",5320250
2-undecanone,"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3",8163
alpha-bisabolene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6-8,15H,5,9-11H2,1-4H3/b14-7-",5352653
alpha-bisabolene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6-8,15H,5,9-11H2,1-4H3/b14-7+",5315468
alpha-bisabolene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6-8,15H,5,9-11H2,1-4H3",86597
3-methylbutanal,"InChI=1S/C5H10O/c1-5(2)3-4-6/h4-5H,3H2,1-2H3",11552
alpha-fenchene,"InChI=1S/C10H16/c1-7-6-8-4-5-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",28930
farnesyl acetone,"InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3/b16-11+,17-13+",1711945
alpha-caryophyllene,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+",5281520
alpha-caryophyllene,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3",23204
alpha-caryophyllene,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6-,13-7-,14-10-",6508206
alpha-caryophyllene,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6-,13-7+,14-10+",57448905
alpha-caryophyllene,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7-,14-10+",5318101
alpha-caryophyllene,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6?,13-7+,14-10+",134687947
(z)-3-hexenyl benzoate,"InChI=1S/C13H16O2/c1-2-3-4-8-11-15-13(14)12-9-6-5-7-10-12/h3-7,9-10H,2,8,11H2,1H3/b4-3-",5367706
menthone,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1",26447
menthone,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3",6986
menthone,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m0/s1",443159
bergamotene,"InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6,13-14H,3,5,7-10H2,1-2,4H3",521569
hinesol,"InChI=1S/C15H26O/c1-11-6-5-7-12(2)15(11)9-8-13(10-15)14(3,4)16/h6,12-13,16H,5,7-10H2,1-4H3/t12-,13+,15+/m0/s1",10878761
hinesol,"InChI=1S/C15H26O/c1-11-6-5-7-12(2)15(11)9-8-13(10-15)14(3,4)16/h6,12-13,16H,5,7-10H2,1-4H3/t12?,13-,15+/m0/s1",24721116
hinesol,"InChI=1S/C15H26O/c1-11-6-5-7-12(2)15(11)9-8-13(10-15)14(3,4)16/h6,12-13,16H,5,7-10H2,1-4H3",289964
hinesol,"InChI=1S/C15H26O/c1-11-6-5-7-12(2)15(11)9-8-13(10-15)14(3,4)16/h6,12-13,16H,5,7-10H2,1-4H3/t12-,13+,15+/m1/s1",10059437
hinesol,"InChI=1S/C15H26O/c1-11-6-5-7-12(2)15(11)9-8-13(10-15)14(3,4)16/h6,12-13,16H,5,7-10H2,1-4H3/t12-,13+,15?/m0/s1",161437
l-linalool,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m0/s1",443158
l-linalool,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m1/s1",67179
methyl octanoate,"InChI=1S/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3",8091
nonadecane,"InChI=1S/C19H40/c1-3-5-7-9-11-13-15-17-19-18-16-14-12-10-8-6-4-2/h3-19H2,1-2H3",12401
n-undecane,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",14257
isoamyl isovalerate,"InChI=1S/C10H20O2/c1-8(2)5-6-12-10(11)7-9(3)4/h8-9H,5-7H2,1-4H3",12613
thymol methyl ether,"InChI=1S/C11H16O/c1-8(2)10-6-5-9(3)7-11(10)12-4/h5-8H,1-4H3",14104
exo-fenchyl acetate,"InChI=1S/C12H20O2/c1-8(13)14-10-11(2,3)9-5-6-12(10,4)7-9/h9-10H,5-7H2,1-4H3/t9?,10-,12?/m0/s1",6430689
phellandral,"InChI=1S/C10H16O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,7-8,10H,4-6H2,1-2H3",89488
kessane,"InChI=1S/C15H26O/c1-10-5-6-13-12(10)9-11-7-8-15(13,4)16-14(11,2)3/h10-13H,5-9H2,1-4H3/t10-,11-,12-,13-,15+/m1/s1",11310616
kessane,"InChI=1S/C15H26O/c1-10-5-6-13-12(10)9-11-7-8-15(13,4)16-14(11,2)3/h10-13H,5-9H2,1-4H3/t10-,11-,12-,13-,15-/m0/s1",6451544
kessane,"InChI=1S/C15H26O/c1-10-5-6-13-12(10)9-11-7-8-15(13,4)16-14(11,2)3/h10-13H,5-9H2,1-4H3/t10-,11?,12?,13?,15+/m1/s1",6428588
kessane,"InChI=1S/C15H26O/c1-10-5-6-13-12(10)9-11-7-8-15(13,4)16-14(11,2)3/h10-13H,5-9H2,1-4H3",527491
trans-beta-bergamotene,"InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6,13-14H,3,5,7-10H2,1-2,4H3/t13-,14-,15+/m0/s1",12300069
methyl allyl trisulfide,"InChI=1S/C4H8S3/c1-3-4-6-7-5-2/h3H,1,4H2,2H3",61926
4-terpineol,"InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3",11230
bergapten,"InChI=1S/C12H8O4/c1-14-12-7-2-3-11(13)16-10(7)6-9-8(12)4-5-15-9/h2-6H,1H3",2355
salvial-4(14)-en-1-one,"InChI=1S/C15H24O/c1-10(2)12-7-8-15(4)13(12)9-11(3)5-6-14(15)16/h10,12-13H,3,5-9H2,1-2,4H3/t12-,13-,15+/m0/s1",42608172
salvial-4(14)-en-1-one,"InChI=1S/C15H24O/c1-10(2)12-7-8-15(4)13(12)9-11(3)5-6-14(15)16/h10,12-13H,3,5-9H2,1-2,4H3",15118057
gamma-curcumene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8,10,14H,5,7,9,11H2,1-4H3/t14-/m1/s1",12304273
isopropyl isobutyrate,"InChI=1S/C7H14O2/c1-5(2)7(8)9-6(3)4/h5-6H,1-4H3",12044
(z)-nuciferal,"InChI=1S/C15H20O/c1-13-8-10-15(11-9-13)7-5-3-4-6-14(2)12-16/h6,8-12H,3-5,7H2,1-2H3/b14-6-",6429179
1-pentadecene,"InChI=1S/C15H30/c1-3-5-7-9-11-13-15-14-12-10-8-6-4-2/h3H,1,4-15H2,2H3",25913
hexyl valerate,"InChI=1S/C11H22O2/c1-3-5-7-8-10-13-11(12)9-6-4-2/h3-10H2,1-2H3",70694
thymoquinone,"InChI=1S/C10H12O2/c1-6(2)8-5-9(11)7(3)4-10(8)12/h4-6H,1-3H3",10281
eucalyptol,"InChI=1S/C10H18O/c1-9(2)8-4-6-10(3,11-9)7-5-8/h8H,4-7H2,1-3H3",2758
tetradecanol,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3",8209
thymohydroquinone,"InChI=1S/C10H14O2/c1-6(2)8-5-9(11)7(3)4-10(8)12/h4-6,11-12H,1-3H3",95779
3-octanone,"InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h3-7H2,1-2H3",246728
fenchone,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3",14525
himachalol,"InChI=1S/C15H26O/c1-11-6-7-12-13(10-11)14(2,3)8-5-9-15(12,4)16/h10,12-13,16H,5-9H2,1-4H3/t12-,13+,15-/m1/s1",121536
methyl palmitate,"InChI=1S/C17H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h3-16H2,1-2H3",8181
fenchol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7-8,11H,4-6H2,1-3H3",15406
alpha-curcumene,"InChI=1S/C15H22/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8-11,14H,5,7H2,1-4H3",92139
n-hexanol,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",8103
1-nonen-3-ol,"InChI=1S/C9H18O/c1-3-5-6-7-8-9(10)4-2/h4,9-10H,2-3,5-8H2,1H3",89560
ethyl dodecanoate,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",7800
humulene oxide ii,"InChI=1S/C15H24O/c1-12-6-7-13-15(4,16-13)10-5-9-14(2,3)11-8-12/h5,8-9,13H,6-7,10-11H2,1-4H3/b9-5+,12-8+/t13-,15-/m1/s1",10704181
humulene oxide ii,"InChI=1S/C15H24O/c1-12-6-7-13-15(4,16-13)10-5-9-14(2,3)11-8-12/h5,8-9,13H,6-7,10-11H2,1-4H3/b9-5-,12-8-",23274265
daucene,"InChI=1S/C15H24/c1-11(2)13-8-10-15(4)9-7-12(3)5-6-14(13)15/h7,11H,5-6,8-10H2,1-4H3",177773
Cyperene,"InChI=1S/C15H24/c1-10-7-8-15-11(2)5-6-12(9-13(10)15)14(15,3)4/h11-12H,5-9H2,1-4H3/t11-,12-,15+/m1/s1",12308843
Cyperene,"InChI=1S/C15H24/c1-10-7-8-15-11(2)5-6-12(9-13(10)15)14(15,3)4/h11-12H,5-9H2,1-4H3",99856
2-heptadecanone,"InChI=1S/C17H34O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(2)18/h3-16H2,1-2H3",18027
myrtanol,"InChI=1S/C10H18O/c1-10(2)8-4-3-7(6-11)9(10)5-8/h7-9,11H,3-6H2,1-2H3",521314
citronellyl butyrate,"InChI=1S/C14H26O2/c1-5-7-14(15)16-11-10-13(4)9-6-8-12(2)3/h8,13H,5-7,9-11H2,1-4H3",8835
zingiberene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8-10,14-15H,5,7,11H2,1-4H3/t14-,15+/m0/s1",92776
bicycloelemene,"InChI=1S/C15H24/c1-7-15(6)9-8-11-13(14(11,4)5)12(15)10(2)3/h7,11-13H,1-2,8-9H2,3-6H3/t11-,12+,13-,15-/m1/s1",56842786
bicycloelemene,"InChI=1S/C15H24/c1-7-15(6)9-8-11-13(14(11,4)5)12(15)10(2)3/h7,11-13H,1-2,8-9H2,3-6H3/t11-,12+,13+,15+/m0/s1",15801109
bicycloelemene,"InChI=1S/C15H24/c1-7-15(6)9-8-11-13(14(11,4)5)12(15)10(2)3/h7,11-13H,1-2,8-9H2,3-6H3",76419358
bicycloelemene,"InChI=1S/C15H24/c1-7-15(6)9-8-11-13(14(11,4)5)12(15)10(2)3/h7,11-13H,1-2,8-9H2,3-6H3/t11-,12+,13-,15+/m0/s1",91746561
9-epi-caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14+/m1/s1",6429301
amyl alcohol,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",6276
aristolone,"InChI=1S/C15H22O/c1-9-6-5-7-10-8-11(16)12-13(14(12,2)3)15(9,10)4/h8-9,12-13H,5-7H2,1-4H3/t9-,12-,13+,15+/m1/s1",165536
aristolone,"InChI=1S/C15H22O/c1-9-6-5-7-10-8-11(16)12-13(14(12,2)3)15(9,10)4/h8-9,12-13H,5-7H2,1-4H3",522300
aristolone,"InChI=1S/C15H22O/c1-9-6-5-7-10-8-11(16)12-13(14(12,2)3)15(9,10)4/h8-9,12-13H,5-7H2,1-4H3/t9-,12?,13?,15+/m1/s1",6432651
manool oxide,"InChI=1S/C20H34O/c1-7-18(4)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)21-18/h7,15-16H,1,8-14H2,2-6H3/t15?,16-,18+,19+,20-/m1/s1",17037397
manool oxide,"InChI=1S/C20H34O/c1-7-18(4)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)21-18/h7,15-16H,1,8-14H2,2-6H3/t15?,16?,18-,19+,20-/m0/s1",6432583
manool oxide,"InChI=1S/C20H34O/c1-7-18(4)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)21-18/h7,15-16H,1,8-14H2,2-6H3",518574
hexyl hexanoate,"InChI=1S/C12H24O2/c1-3-5-7-9-11-14-12(13)10-8-6-4-2/h3-11H2,1-2H3",22873
beta-cymene,"InChI=1S/C10H14/c1-8(2)10-6-4-5-9(3)7-10/h4-8H,1-3H3",10812
cyclohexane,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,8078
cadinol,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13?,14?,15+/m0/s1",6428423
cadinol,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14+,15-/m1/s1",91752279
tetracosane,"InChI=1S/C24H50/c1-3-5-7-9-11-13-15-17-19-21-23-24-22-20-18-16-14-12-10-8-6-4-2/h3-24H2,1-2H3",12592
artemisia ketone,"InChI=1S/C10H16O/c1-6-10(4,5)9(11)7-8(2)3/h6-7H,1H2,2-5H3",68346
alpha-bulnesene,"InChI=1S/C15H24/c1-10(2)13-7-5-11(3)14-8-6-12(4)15(14)9-13/h12-13,15H,1,5-9H2,2-4H3/t12-,13+,15-/m0/s1",94275
acetate,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1",175
(e)-gamma-bisabolene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8H,5,7,9-11H2,1-4H3/b15-14-",5352437
thujene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4-5,7-9H,6H2,1-3H3",520384
trans-theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3/t11-,13+/m1/s1",11298500
trans-theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3/t11-,13+/m0/s1",6431226
alpha-ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3/b8-7+",5282108
verbenol,"InChI=1S/C10H16O/c1-6-4-9(11)8-5-7(6)10(8,2)3/h4,7-9,11H,5H2,1-3H3",61126
humulene,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+",5281520
cyclohexanone,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,7967
pentadecan-2-one,"InChI=1S/C15H30O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15(2)16/h3-14H2,1-2H3",61303
