cname	wikidata	wikidata_lookup_name	wikidata_loopup_comment	wikipedia
alpha-pinene	Q22282877	‎alpha-pinene biosynthetic process‎	The chemical reactions and pathways resulting in the formation of alpha-pinene, a monoterpene that may be a significant factor affecting bacterial activities in nature.	alpha-pinene
alpha-terpinene	Q423851	‎α-terpinene‎	chemical compound	
alpha-terpineol	Q27109437	‎alpha-terpineol‎	chemical compound	alpha-terpineol
bergamotol acetate		bergamotol acetate		
beta-acoradiene	Q28598795	‎beta-acoradiene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate <=> beta-acoradiene + diphosphoric acid	
beta-bisabolene	Q11595687	‎β-bisabolene‎	chemical compound	
beta-bourbonene	Q27160892	‎beta-Bourbonene‎	chemical compound	
beta-caryophyllene	Q22282889	‎beta-caryophyllene biosynthetic process‎	The chemical reactions and pathways resulting in the formation of beta-caryophyllene.	beta-caryophyllene
beta-copaene	Q13406638			beta-copaene
beta-cubebene	Q13406639			beta-cubebene
beta-damascenone	Q416126	‎β-damascenone‎	chemical compound	beta-damascenone
beta-pinene	Q300928	‎beta-pinene‎	chemical compound	beta-pinene
borneol	Q412435	‎(+)-borneol‎	chemical compound	borneol
bornyl acetate	Q780165	‎(−)-bornyl acetate‎	chemical compound	bornyl acetate
camphene	Q416775	‎camphene‎	chemical compound	camphene
camphor	Q181559	‎camphor‎	group of stereoisomers	camphor
carvacrol	Q225543	‎carvacrol‎	chemical compound	carvacrol
caryophyllene oxide	Q27136294	‎β-caryophyllene oxide‎	chemical compound	
chrysanthenone	Q5114549	‎Chrysanthenone‎	chemical compound	chrysanthenone
cis-sabinene hydrate	Q38995693	‎Effects of cis-beta-ocimene, cis-sabinene hydrate, and monoterpene and sesquiterpene mixtures on alfalfa pellet intake by lambs.‎	scientific article published on 13 February 2008	
citronellal	Q61651085	‎(RS)-citronellal‎	pair of enantiomers	citronellal
citronellyl acetate	Q65225271	‎Citronellyl acetate‎	citronellyl ester of acetic acid	
cyclosativene	Q46445088	‎Computational studies on biosynthetic carbocation rearrangements leading to sativene, cyclosativene, alpha-ylangene, and beta-ylangene.‎	scientific article	
decanal	Q903525	‎decanal‎	chemical compound	decanal
delta-cadinene	Q22324418	‎(+)-delta-cadinene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = diphosphate + (+)-delta-cadinene.	delta-cadinene
delta-cadinol	Q5254530	‎delta-cadinol‎	chemical compound	
dodecanol	Q3033690	‎dodecanol‎	group of chemical compounds	dodecanol
e)-farnesol	Q420449	‎(2E,6E)-farnesol‎	chemical compound	
elemol	Q27282855	‎elemol‎	chemical compound	
epi-alpha-cadinol		epi-alpha-cadinol		
ergost-5-en-3beta-ol	Q2756479	‎campesterol‎	chemical compound	
gamma-cadinene	Q13405247			gamma-cadinene
gamma-terpinene	Q423975	‎γ-terpinene‎	chemical compound	gamma-terpinene
geranial	Q410888	‎geranial‎	chemical compound	geranial
geraniol	Q410836	‎geraniol‎	chemical compound	geraniol
geranyl heptanoate		geranyl heptanoate		
germacrene d	Q22324416	‎germacrene-D synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (-)-germacrene D + diphosphate.	
germacrene d 4-ol	Q33232178	‎Engineering cotton (+)-delta-cadinene synthase to an altered function: germacrene D-4-ol synthase.‎	scientific article	
globulol	Q27278826	‎globulol‎	chemical compound	
heptadecane	Q150888	‎Heptadecane‎	organic compound	heptadecane
hexadecanoic0acid	Q209727	‎palmitic acid‎	chemical compound	
humulene epoxide iii	Q29031520	‎Chemical analysis and sensory evaluation of hydrolysis products of humulene epoxides II and III‎	scientific article (publication date: August 1993)	
isoledene	Q39705405	‎Isoledene from Mesua ferrea oleo-gum resin induces apoptosis in HCT 116 cells through ROS-mediated modulation of multiple proteins in the apoptotic pathways: A mechanistic study.‎	scientific article	
isomenthone	Q22319372	‎(+)-pulegone reductase, (+)-isomenthone as substrate, activity‎	Catalysis of the reaction: (+)-isomenthone + NADP+ = (+)-pulegone + NADPH + H+.	isomenthone
ledol	Q19291552	‎Ledol‎	chemical compound	ledol
limonene	Q278809	‎(±)-limonene‎	chemical compound	limonene
linalool	Q410932	‎(+/-)-linalool‎	chemical compound	linalool
linalyl isobutyrate	Q65225010	‎Linalyl isobutyrate‎	linalyl ester of isobutyric acid	
m-cresol	Q22282373	‎m-cresol catabolic process‎	The chemical reactions and pathways resulting in the breakdown of m-cresol (3-hydroxytoluene), the meta-isoform of cresol.	m-cresol
methyl benzoate	Q417328	‎methyl benzoate‎	chemical compound	methyl benzoate
methyl eugenol	Q419829	‎methyl eugenol‎	chemical compound	methyl eugenol
myristicin	Q414057	‎myristicin‎	chemical compound	myristicin
myrtenal	Q27270628	‎myrtenal‎	chemical compound	
myrtenol	Q15425810	‎Myrtenol‎	chemical compound	myrtenol
neo-iso(iso)pulegol		neo-iso(iso)pulegol		
neo-phytadiene		neo-phytadiene		
nerol oxide	Q56482386			
octanol	Property:P2993	‎partition coefficient water/octanol‎	logarithm of the partition coefficient (n-octanol/water)	octanol
p-cymen-8-ol	Q27265496	‎p-cymen-8-ol‎	chemical compound	
p-cymene	Q284072	‎p-cymene‎	chemical compound	p-cymene
palustrol		palustrol		
pentadecanoic acid	Q418951	‎pentadecanoic acid‎	chemical compound	pentadecanoic acid
phytol	Q415945	‎Phytol‎	chemical compound	phytol
pinocamphone	Q29533397			
pulegone	Q413816	‎pulegone‎	chemical compound	pulegone
sandaracopimara-8(14)	Q22324401	‎ent-sandaracopimaradiene synthase activity‎	Catalysis of the reaction: ent-copalyl diphosphate = ent-sandaracopimara-8(14),15-diene + diphosphate.	
santolinatriene		santolinatriene		
spathulenol	Q1376658	‎spathulenol‎	chemical compound	spathulenol
terpinen-4-ol	Q416114	‎(+/-)-4-terpineol‎	chemical compound	terpinen-4-ol
terpinolene	Q2405051	‎terpinolene‎	chemical compound	terpinolene
thujopsene	Q15269711	‎thujopsene‎	chemical compound	thujopsene
thymol	Q408883	‎thymol‎	chemical compound	thymol
trans-beta-ocimene	Q26777012	‎(3E)-β-ocimene‎	chemical compound	
trans-pinene hydrate		trans-pinene hydrate		
trans-verbenol	Q59027191	‎Bark Beetle Attractants: Trans-verbenol isolated from Dendroctonus‎	scientific article published in Nature	
tricosane	Q150977	‎Tricosane‎	organic compound	tricosane
viridiflorene	Q13405237			
viridiflorol	Q27280014	‎viridiflorol‎	chemical compound	viridiflorol
yomogi alcohol	Q46596022	‎Unexpected Irregular Monoterpene "Yomogi Alcohol" in the Volatiles of the Lathyrus L. species (Leguminosae) of Cyprus.‎	scientific article published on 15 February 2016	
(e)-2-decanal	Q52818749	‎RIFM fragrance ingredient safety assessment, decanal dimethyl acetal, CAS Registry Number 7779-41-1.‎	scientific article published on 30 October 2017	
(e)-2-heptenal	Q33470708	‎Mechanism and Product Distribution of the O3-Initiated Degradation of (E)-2-Heptenal, (E)-2-Octenal, and (E)-2-Nonenal.‎	scientific article	
(e)-2-nonenal	Q59391228			
(e)-beta-terpineol		(e)-beta-terpineol		
(e)-methyl cinnamate	Q34320059	‎Determination of 2H/1H and 13C/12C isotope ratios of (E)-methyl cinnamate from different sources using isotope ratio mass spectrometry.‎	scientific article	
(e)-nerolidol	Q27125374	‎(3R)-(E)-nerolidol synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate + H2O <=> (3R,6E)-nerolidol + diphosphoric acid	
(e)-sesquilavandulol		(e)-sesquilavandulol		
(z)-beta-farnesene	Q27119785	‎(6Z)-β-farnesene‎	chemical compound	
1-epi-cubenol	Q37406339	‎[(2)H26]-1-epi-Cubenol, a completely deuterated natural product from Streptomyces griseus‎	scientific article published on 10 December 2013	
1-octen-3-ol	Q161667	‎oct-1-en-3-ol‎	chemical compound	1-octen-3-ol
2(e)-hexenal	Q39337498	‎Exposure assessment of Malondialdehyde, 4-Hydroxy-2-(E)-Nonenal and 4-Hydroxy-2-(E)-Hexenal through specific foods available in Belgium.‎	scientific article	
22-beta-hydroxyoleanonic acid		22-beta-hydroxyoleanonic acid		
3-hexenol	Q300850	‎(3Z)-3-hexen-1-ol‎	chemical compound	
3-octyl acetate	Q27270741	‎3-octyl acetate‎	chemical compound	
4-decadienal	Q51751173	‎Metabolomic profiling of mice urine and serum associated with trans-trans 2, 4-decadienal induced lung lesions by liquid chromatography-mass spectrometry.‎	scientific article published on 28 February 2014	
4-dimethyl-1	Q416975	‎dacarbazine‎	pharmaceutical drug	
4-hexadienal	Q57270462			
5-heptadiene	Q312266	‎curcumin‎	chemical compound	
6-dien-5-beta-ol	Q139350	‎7-dehydrocholesterol‎	chemical compound	
6-methyl-5-hepten-2-one	Q59443839			
8-dien-2-ol	Q414996	‎lanosterol‎	chemical compound	
abietatriene	Q27158870	‎abietatriene‎	chemical compound	
acetic acid	Q47512	‎acetic acid‎	chemical compound	acetic acid
aliphatic hydrocarbons	Q47165582	‎aliphatic hydrocarbon‎	hydrocarbon without aromatic ring	aliphatic hydrocarbons
alpha-amorphene		alpha-amorphene		
alpha-bisabolol	Q179896	‎levomenol‎	chemical compound	alpha-bisabolol
alpha-cadinol	Q4734900	‎(-)-α-cadinol‎	chemical compound	alpha-cadinol
alpha-copaene	Q22282891	‎alpha-copaene biosynthetic process‎	The chemical reactions and pathways resulting in the formation of alpha-copaene.	
alpha-cubebene	Q27108605	‎(-)-α-cubebene‎	chemical compound	alpha-cubebene
alpha-isocomene	Q13406650			
alpha-muurolol		alpha-muurolol		
alpha-pinene oxide isomer2		alpha-pinene oxide isomer2		
alpha-selinene	Q28598787	‎7-epi-alpha-selinene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate(3-) <=> (-)-7-epi-alpha-selinene + diphosphoric acid	
alpha-terpinyl acetate		alpha-terpinyl acetate		
alpha-thujene	Q27125359	‎alpha-thujene synthase activity‎	Catalysis of the reaction: geranyl diphosphate(3-) <=> alpha-thujene + diphosphoric acid	
alpha-thujone	Q421838	‎α-thujone‎	chemical compound	
alpha-trans-bergamotol		alpha-trans-bergamotol		
amyl cinnamate	Q61082428	‎Amyl cinnamate‎	amyl ester of cinnamic acid	
ar-curcumene	Q27132148	‎α-curcumene‎	chemical compound	
artemisia alcohol	Q34337177	‎Biochemical characterization and identification of a cinnamyl alcohol dehydrogenase from Artemisia annua.‎	scientific article	
benzaldehyde	Q372524	‎benzaldehyde‎	chemical compound	benzaldehyde
beta-gurjunene	Q27154913	‎beta-Gurjunene‎	chemical compound	
beta-humulene	Q27121618	‎beta-humulene‎	chemical compound	
beta-phellandrene	Q13402092			
beta-ylangene	Q46445088	‎Computational studies on biosynthetic carbocation rearrangements leading to sativene, cyclosativene, alpha-ylangene, and beta-ylangene.‎	scientific article	
bicyclogermacrene	Q22282890	‎bicyclogermacrene biosynthetic process‎	The chemical reactions and pathways resulting in the formation of bicyclogermacrene.	
caranyl acetate ii		caranyl acetate ii		
caryophylla-2(12)		caryophylla-2(12)		
caryophyllene	Q421614	‎caryophyllene‎	chemical compound	caryophyllene
caryophyllenol-ii	Q27291374	‎caryophyllenol ii‎	chemical compound	
cis-dihydrocarvone	Q27105263	‎cis-dihydrocarvone‎	chemical compound	
cis-linalooloxide		cis-linalooloxide		
cis-p-menth-2-en-1-ol	Q27294287	‎cis-(-)-p-menth-1-en-3-ol‎	chemical compound	
citralc		citralc		
cubebol	Q726875	‎cubebol‎	chemical compound	cubebol
cuminal	Q57464377	‎Cuminal‎	family name	cuminal
delta-selinene	Q13405200			
dendrolasin	Q27149763	‎Dendrolasin‎	chemical compound	
dihydroencecaline		dihydroencecaline		
dillapiole	Q419537	‎dillapiole‎	chemical compound	dillapiole
dodecanoic acid	Q18023029	‎ethyl laurate‎	chemical compound	dodecanoic acid
epi-alpha-muurolol		epi-alpha-muurolol		
epi-cubebol	Q39455223	‎The EIMS fragmentation mechanisms of the sesquiterpenes corvol ethers A and B, epi-cubebol and isodauc-8-en-11-ol.‎	scientific article	
ethanol	Q153	‎ethanol‎	chemical compound	ethanol
ethyl dodecenoate		ethyl dodecenoate		
ethyl nicotinate	Q16948611	‎ethyl nicotinate‎	Nicotinic acid ethyl ester	
ethylbenzoate	Q27162300	‎4-ethylbenzoic acid‎	chemical compound	
furfural	Q412429	‎furfural‎	chemical compound	furfural
gamma-elemene	Q43095686	‎Downregulation of IL-17 and IFN-gamma in the optic nerve by beta-elemene in experimental autoimmune encephalomyelitis.‎	scientific article published on 22 April 2010	
gamma-eudesmol	Q27131974	‎gamma-eudesmol‎	chemical compound	
gamma-gurjunene		gamma-gurjunene		
gamma-sudesmol		gamma-sudesmol		
geijerene		geijerene		
geranyl butyrate	Q10864413	‎Geranyl butyrate‎	chemical compound	
geranyl formate	Q15726045	‎geranyl formate‎	chemical compound	
guaiol	Q5613321	‎guaiol‎	chemical compound	guaiol
humulene epoxide ii	Q29031520	‎Chemical analysis and sensory evaluation of hydrolysis products of humulene epoxides II and III‎	scientific article (publication date: August 1993)	
isospathulenol		isospathulenol		
lavandulyl isobutyrate		lavandulyl isobutyrate		
ledene	Q27132626	‎ledene‎	chemical compound	
longipinanol		longipinanol		
maaliene		maaliene		
manool	Q15726184	‎manool‎	chemical compound	
menthol	Q407418	‎menthol‎	chemical compound	menthol
myrcene	Q424577	‎myrcene‎	chemical compound	myrcene
nerol+citronellol+carvone		nerol+citronellol+carvone		
nonanal	Q419668	‎nonanal‎	alkyl aldehyde; colourless, oily liquid component of perfumes	nonanal
nonane	Q150694	‎nonane‎	chemical compound	nonane
norosolanadione		norosolanadione		
octanal	Q416673	‎caprylaldehyde‎	chemical compound	octanal
oplopanone	Q54568612	‎Absolute configuration of oplopanone derivatives from Serphidium stenocephalum: ECD spectra of acyclic ketones with front-octant contributions.‎	scientific article	
p-menth-1-ene-9-carboxaldehyde		p-menth-1-ene-9-carboxaldehyde		
piperitone	Q27105210	‎D-piperitone‎	chemical compound	piperitone
sabinene	Q421278	‎sabinene‎	chemical compound	sabinene
tau-cadinol	Q55995547	‎tau-cadinol‎	chemical compound	
thymol acetate	Q27108438	‎thymol acetate‎	chemical compound	
trans-a-bergamotene	Q27132147	‎(E)-(-)-α-bergamotene‎	chemical compound	
trans-beta-guaiene		trans-beta-guaiene		
trans-p-mentha-1(7)	Q46711179	‎Assessment of sexual function and conjugal satisfaction prior to and after liver transplantation.‎	scientific article published on 26 March 2013	
trans-pinocarveol	Q27156713	‎trans-(-)-pinocarveol‎	chemical compound	
trans-sabinene hydrate	Q28284402	‎Monoterpene biosynthesis: mechanism and stereochemistry of the enzymatic cyclization of geranyl pyrophosphate to (+)-cis- and (+)-trans-sabinene hydrate‎	scientific article	
widdrol	Q53365704	‎Widdrol induces cell cycle arrest, associated with MCM down-regulation, in human colon adenocarcinoma cells.‎	scientific article	
(e)-2-decenol	Q27289647	‎(2E)-2-decenol‎	chemical compound	
(e)-alpha-ionone	Q27114869	‎alpha-ionone‎	chemical compound	
(e)-anethole	Q255564	‎anethole‎	chemical compound	
(e)-anethole+bornyl acetate		(e)-anethole+bornyl acetate		
(e)-cinnamaldehyde	Q204036	‎(E)-cinnamaldehyde‎	chemical compound	
(e)-p-menth-2-en-1-ol	Q416114	‎(+/-)-4-terpineol‎	chemical compound	
(z)-nerolidol	Q27269256	‎(6Z)-(+/-)-nerolidol‎	chemical compound	
(z)-trans-alpha-bergamotol		(z)-trans-alpha-bergamotol		
1-amyloxy-1-ethoxy ethane		1-amyloxy-1-ethoxy ethane		
1-hexadecene	Q27147084	‎1-hexadecene‎	chemical compound	
10-epi-gamma eudesmol	Q13405214			
10-epi-gamma-eudesmol	Q13405214			
14-trimethylpentadecan-2-one	Q44650283	‎6,10,14-Trimethylpentadecan-2-one and 6,10,14-trimethyl-5-trans, 9-trans, 13-pentadecatrien-2-one from the androgenic glands of the male crab Carcinus maenas.‎	scientific article published in March 1977	
2-methyltiobenzotiazol		2-methyltiobenzotiazol		
3-carene	Q19414	‎carene‎	bicyclic monoterpene	3-carene
4-diene	Q1074056	‎triamcinolone‎	chemical compound	
4-dimethyl-5-pentylidene-2(5h)-furanone		4-dimethyl-5-pentylidene-2(5h)-furanone		
4-hydroxy-2-methyl acetophenone	Q7190613	‎4-hydroxy acetophenone‎	chemical compound	
4-isopropyl phenol	Q225543	‎carvacrol‎	chemical compound	
5-trimethylbenzaldehyde	Q27293746	‎4-methoxy-2,3,6-trimethylbenzaldehyde‎	chemical compound	
9-aristolen-1-alpha-ol		9-aristolen-1-alpha-ol		
9-diene	Q1074056	‎triamcinolone‎	chemical compound	
allo-ammadendrene		allo-ammadendrene		
alpha-fenchol	Q27089421	‎(-)-α-fenchyl alcohol‎	chemical compound	
alpha-gurjunene	Q13405191			
alpha-muurolene	Q13406635			
aromadendrene	Q42930816	‎Synergistic properties of the terpenoids aromadendrene and 1,8-cineole from the essential oil of Eucalyptus globulus against antibiotic-susceptible and antibiotic-resistant pathogens.‎	scientific article published on 19 August 2010	
aromadendrene oxide	Q50175250	‎Aromadendrene oxide 2, induces apoptosis in skin epidermoid cancer cells through ROS mediated mitochondrial pathway.‎	scientific article	
benzyl benzoate	Q413755	‎benzyl benzoate‎	chemical compound	benzyl benzoate
beta-bisabolol	Q46802573	‎Synthesis of beta-bisabolol by ring-closing olefin metathesis reaction.‎	scientific article	
beta-elemene	Q27132237	‎β-elemene‎	chemical compound	
beta-eudesmol	Q13405184			
beta-ionone	Q27190018	‎β-ionone‎	group of cis/trans chemical compounds	beta-ionone
beta-pinene0oxide		beta-pinene0oxide		
beta-selinene	Q13405180			
beta-sesquiphellandrene	Q27133237	‎beta-sesquiphellandrene‎	chemical compound	
bulnesol		bulnesol		
cadina-1	Q27089406	‎(+)-δ-cadinene‎	chemical compound	
camphenehydrate		camphenehydrate		
carvone	Q416800	‎(+/-)-carvone‎	chemical compound	carvone
caryophyllen-8-ol		caryophyllen-8-ol		
caryophyllenoxide		caryophyllenoxide		
cis-chrysanthenylacetate		cis-chrysanthenylacetate		
cis-linalooloxide (furanoid)		cis-linalooloxide (furanoid)		
cis-piperitol		cis-piperitol		
cuparene	Q27253858	‎cuparene‎	chemical compound	
decanol	Q47118	‎decyl alcohol‎	chemical compound	decanol
delta-3-carene	Q19414	‎carene‎	bicyclic monoterpene	delta-3-carene
delta-elemene	Q33259152	‎Effect of delta-elemene on Hela cell lines by apoptosis induction.‎	scientific article	
delta-terpineol		delta-terpineol		
dihydrocarvone	Q27105270	‎(-)-dihydrocarvone‎	chemical compound	
e)-alpha-farnesene	Q22324415	‎alpha-farnesene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (E,E)-alpha-farnesene + diphosphate.	
eicosane	Q150925	‎eicosane‎	chemical compound	eicosane
elemicin	Q417746	‎3,4,5-trimethoxyallyl benzene‎	chemical compound	elemicin
eudesmol	Q27277178	‎eudesmol‎	chemical compound	
gamma-muurolene	Q13406637			
gamma-selinene	Q34132100	‎Alteration of product formation by directed mutagenesis and truncation of the multiple-product sesquiterpene synthases delta-selinene synthase and gamma-humulene synthase.‎	scientific article	
geranyl acetate	Q426437	‎geranyl acetate‎	chemical compound	geranyl acetate
geranyl acetone	Q46207081	‎Geranyl-geranyl acetone: a novel stimulant of secretin release in the dog.‎	scientific article	
geranyl tiglate	Q27275815	‎geranyl tiglate‎	chemical compound	
germacrene b	Q13405189			germacrene b
germacrene d-4-ol	Q33232178	‎Engineering cotton (+)-delta-cadinene synthase to an altered function: germacrene D-4-ol synthase.‎	scientific article	
guaia-6	Q27121531	‎(-)-guaia-6,9-diene‎	chemical compound	
hedycaryol	Q27688099	‎Hedycaryol synthase in complex with nerolidol reveals terpene cyclase mechanism‎	scientific article	
helifolenol b		helifolenol b		
heneicosane	Q150955	‎Heneicosane‎	organic compound	heneicosane
hexadecanol	Q161632	‎cetyl alcohol‎	chemical compound	hexadecanol
isobornyl formate	Q27270907	‎isobornyl formate‎	chemical compound	
isocaryophyllene	Q27106968	‎isocaryophyllene‎	chemical compound	
isomenthol	Q27288059	‎(+)-isomenthol‎	chemical compound	
isopentanol	Q223101	‎isoamyl alcohol‎	chemical compound	isopentanol
isoterpinolene	Q24514387	‎Isoterpinolene‎	chemical compound	
longifolenaldehyde		longifolenaldehyde		
menthyl acetate	Q6817577	‎(-)-Menthyl acetate‎	chemical compound	menthyl acetate
methyl carvacrol	Q225543	‎carvacrol‎	chemical compound	
methyl cyclopentanone	Q57278594	‎Cavity field effects within a polarizable continuum model of solvation: Application to the calculation of electronic circular dichroism spectra of R-(+)-3-methyl-cyclopentanone‎	article	
methyl heptenone	Q3209146	‎methyl heptenone‎	chemical compound	
methyl thymol	Q58261761			
neo-isomenthol		neo-isomenthol		
neryl acetate	Q1368877	‎neryl acetate‎	chemical compound	neryl acetate
neryl-2-methyl butyrate		neryl-2-methyl butyrate		
nonanoic acid	Q369777	‎pelargonic acid‎	chemical compound	nonanoic acid
octanone-3	Q18349104	‎3-octanone‎	chemical compound	
octyl octanoate		octyl octanoate		
osthole	Q26798190	‎Osthole: A Review on Its Bioactivities, Pharmacological Properties, and Potential as Alternative Medicine‎	scientific article	osthole
p-cymen-7-ol	Q27116059	‎O-cymen-5-ol‎	chemical compound	
p-menth-3-ene	Q24716505	‎xi-p-Menth-3-ene‎	chemical compound	
p-tolyl-2-propene		p-tolyl-2-propene		
perillaldehyde	Q3117895	‎perillaldehyde‎	group of enantiomers	perillaldehyde
sesquiphellendrene		sesquiphellendrene		
tau-muurolol	Q27132742	‎(+)-Tau-muurolol‎	chemical compound	
terpinene-4-ol	Q416114	‎(+/-)-4-terpineol‎	chemical compound	
tetradecanal	Q6948297	‎tetradecanal‎	chemical compound	tetradecanal
tetradecanoic acid	Q422658	‎myristic acid‎	chemical compound	tetradecanoic acid
trans-alpha-bergamotene	Q27132147	‎(E)-(-)-α-bergamotene‎	chemical compound	
trans-alpha-bisabolene	Q22324388	‎alpha-bisabolene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (E,R)-alpha-bisabolene + diphosphate.	
trans-beta-farnesene	Q27108631	‎(6E)-β-farnesene‎	chemical compound	
trans-cadina-1(6)		trans-cadina-1(6)		
trans-linalool oxide (pyranoid)	Q27256165	‎trans-(+)-linalool oxide pyranoid‎	chemical compound	
trans-p-menth-2-en-1-ol	Q27253484	‎trans-(-)-p-menth-1-en-3-ol‎	chemical compound	
viddrol		viddrol		
(e)-nuciferol		(e)-nuciferol		
(z)-3-hexenol	Q34376554	‎(Z)-3-Hexenol induces defense genes and downstream metabolites in maize.‎	scientific article	
(z)-tagetone	Q27236295	‎(Z)-tagetone‎	chemical compound	
10deltah-cadina-1(6)		10deltah-cadina-1(6)		
2-tridecanone	Q27147536	‎2-tridecanone‎	chemical compound	
3-octanol	Q27154917	‎3-octanol‎	group of stereoisomers	
3-phenylpropanal	Q56636999	‎PREPARATION OF ENANTIOMERICALLY PURE a-N,N-DIBENZYLAMINO ALDEHYDES: S-2-(N,N-DIBENZYLAMINO)-3-PHENYLPROPANAL‎	article	
4(14)-diene	Q417222	‎methylprednisolone‎	chemical compound	
4-diene	Q1074056	‎triamcinolone‎	chemical compound	
4-methylpentylisothiocynate		4-methylpentylisothiocynate		
4-tetrahydro-1	Q174259	‎droperidol‎	chemical compound	
5(z)-octatriene	Q26777005	‎(3Z)-β-ocimene‎	chemical compound	
5-dien-8-ol	Q414996	‎lanosterol‎	chemical compound	
6-dimethyl-1	Q407721	‎buprenorphine‎	chemical compound	
6-diol	Q81225	‎morphine‎	chemical compound	
6-hydroxy-2	Q22324356	‎2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity‎	Catalysis of the reaction: 5-enolpyruvoyl-6-hydroxy-2-succinyl-cyclohex-3-ene-1-carboxylate = (1R,6R)-2-succinyl-6-hydroxycyclohexa-2,4-diene-1-carboxylate + pyruvate.	
6-trimethyl-cyclohexanone	Q53789931	‎A stereospecific synthesis of vitamin A from 2,2,6-trimethyl-cyclohexanone.‎	scientific article	
7-octadiene-3	Q424577	‎myrcene‎	chemical compound	
7-trimethyl naphthalene	Q27161959	‎1,2-dihydro-1,1,6-trimethylnaphthalene‎	chemical compound	
7alphah	Q27134374	‎3-epi-heliangin‎	chemical compound	
8-p-menthatriene	Q27161428	‎p-mentha-1,3,8-triene‎	chemical compound	
acoradiene	Q28598795	‎beta-acoradiene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate <=> beta-acoradiene + diphosphoric acid	
alpha-calacorene	Q27160655	‎3,4-Dihydrocadalene‎	chemical compound	
alpha-dehydro-ar-himachalene		alpha-dehydro-ar-himachalene		
alpha-eudesmol	Q13405215			
alpha-guaiene	Q13405230			
alpha-santalene	Q27131275	‎(+)-alpha-santalene‎	chemical compound	
alpha-zingiberene	Q28598798	‎alpha-zingiberene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate <=> zingiberene + diphosphoric acid	
benzyl salicylate	Q416929	‎benzyl salicylate‎	chemical compound	benzyl salicylate
beta-copaen-4-alpha-ol		beta-copaen-4-alpha-ol		
beta-cyperone		beta-cyperone		
beta-fenchone		beta-fenchone		
beta-myrcene	Q424577	‎myrcene‎	chemical compound	beta-myrcene
beta-thujone	Q27121861	‎β-thujone‎	chemical compound	
cadalene	Q2692437	‎cadalene‎	chemical compound	cadalene
cis-beta-terpineol		cis-beta-terpineol		
cis-calamenene		cis-calamenene		
cis-carveol	Q27105278	‎(+)-cis-carveol‎	chemical compound	
cis-epoxy-ocimene		cis-epoxy-ocimene		
